departure_time,origin_station_id,origin_name,origin_lat,origin_lon,dest_station_id,dest_name,dest_lat,dest_lon,distance_meters,duration_seconds,duration_minutes,duration_in_traffic_seconds,duration_in_traffic_minutes,status
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,2209,580,9.67,548,9.13,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,2482,638,10.63,573,9.55,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,4091,619,10.32,732,12.2,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8589270,"Fribourg, Kessler",46.812081,7.173246,4196,639,10.65,749,12.48,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8589147,"Fribourg, Ploetscha",46.813063,7.173218,4305,652,10.87,763,12.72,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8589158,"Fribourg, Windig",46.816016,7.17397,4806,703,11.72,825,13.75,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,4407,648,10.8,761,12.68,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8577741,"Fribourg, Charmettes",46.794961,7.157548,807,188,3.13,182,3.03,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8589154,"Fribourg, Industrie",46.796508,7.155301,529,111,1.85,118,1.97,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8588858,"Fribourg, J. Vogt",46.798348,7.153271,270,58,0.97,63,1.05,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8588351,"Fribourg, Gambach",46.806306,7.15117,883,244,4.07,299,4.98,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,1451,327,5.45,418,6.97,OK
2026-02-12 16:50:00,8589155,"Fribourg, Fries",46.800675,7.152251,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,2298,454,7.57,600,10.0,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589141,"Fribourg, Chaley",46.806281,7.175601,1508,233,3.88,231,3.85,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,1233,158,2.63,186,3.1,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,844,105,1.75,133,2.22,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8591766,"Fribourg, Boschung",46.811451,7.171016,659,75,1.25,83,1.38,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3434,383,6.38,438,7.3,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3981,498,8.3,560,9.33,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,4365,632,10.53,733,12.22,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,9009,745,12.42,922,15.37,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8024,637,10.62,796,13.27,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7908,660,11.0,800,13.33,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7790,607,10.12,770,12.83,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8577785,"Fribourg, Bertigny",46.8013,7.138046,8620,717,11.95,884,14.73,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,636,76,1.27,83,1.38,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1894,271,4.52,308,5.13,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8592375,"Fribourg, Guintzet",46.80549,7.140123,5609,814,13.57,880,14.67,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,9015,793,13.22,934,15.57,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8849,752,12.53,909,15.15,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,564,64,1.07,69,1.15,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589270,"Fribourg, Kessler",46.812081,7.173246,443,45,0.75,48,0.8,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589147,"Fribourg, Ploetscha",46.813063,7.173218,334,33,0.55,35,0.58,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,1389,167,2.78,193,3.22,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8577741,"Fribourg, Charmettes",46.794961,7.157548,9434,904,15.07,953,15.88,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589154,"Fribourg, Industrie",46.796508,7.155301,9632,945,15.75,998,16.63,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8588858,"Fribourg, J. Vogt",46.798348,7.153271,5614,770,12.83,908,15.13,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8589155,"Fribourg, Fries",46.800675,7.152251,4668,814,13.57,838,13.97,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8588351,"Fribourg, Gambach",46.806306,7.15117,4118,499,8.32,577,9.62,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3574,411,6.85,486,8.1,OK
2026-02-12 16:50:00,8589158,"Fribourg, Windig",46.816016,7.17397,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,4421,538,8.97,668,11.13,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589141,"Fribourg, Chaley",46.806281,7.175601,4296,552,9.2,652,10.87,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,4013,512,8.53,611,10.18,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,3624,460,7.67,553,9.22,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8591766,"Fribourg, Boschung",46.811451,7.171016,3305,414,6.9,502,8.37,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,530,94,1.57,104,1.73,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,384,134,2.23,179,2.98,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,4086,660,11.0,917,15.28,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,3100,551,9.18,800,13.33,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,2984,574,9.57,804,13.4,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,2157,422,7.03,626,10.43,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8577785,"Fribourg, Bertigny",46.8013,7.138046,2132,417,6.95,501,8.35,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,3417,430,7.17,519,8.65,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,4675,625,10.42,716,11.93,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8592375,"Fribourg, Guintzet",46.80549,7.140123,1685,400,6.67,421,7.02,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,1913,489,8.15,465,7.75,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,2361,452,7.53,527,8.78,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,3450,435,7.25,525,8.75,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589270,"Fribourg, Kessler",46.812081,7.173246,3556,455,7.58,542,9.03,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589147,"Fribourg, Ploetscha",46.813063,7.173218,3665,469,7.82,553,9.22,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589158,"Fribourg, Windig",46.816016,7.17397,4166,519,8.65,613,10.22,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,3767,464,7.73,555,9.25,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8577741,"Fribourg, Charmettes",46.794961,7.157548,2294,425,7.08,560,9.33,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589154,"Fribourg, Industrie",46.796508,7.155301,2491,466,7.77,610,10.17,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8588858,"Fribourg, J. Vogt",46.798348,7.153271,1691,356,5.93,442,7.37,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8589155,"Fribourg, Fries",46.800675,7.152251,1751,370,6.17,473,7.88,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8588351,"Fribourg, Gambach",46.806306,7.15117,587,153,2.55,200,3.33,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,1152,253,4.22,310,5.17,OK
2026-02-12 16:50:00,8589161,"Fribourg, St-Pierre",46.803911,7.155266,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,1999,380,6.33,508,8.47,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589141,"Fribourg, Chaley",46.806281,7.175601,1065,189,3.15,178,2.97,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,789,113,1.88,139,2.32,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,400,61,1.02,72,1.2,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8591766,"Fribourg, Boschung",46.811451,7.171016,216,31,0.52,35,0.58,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2991,338,5.63,389,6.48,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3538,453,7.55,511,8.52,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3922,588,9.8,683,11.38,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8565,701,11.68,871,14.52,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7580,592,9.87,749,12.48,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7464,615,10.25,753,12.55,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7346,563,9.38,718,11.97,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8577785,"Fribourg, Bertigny",46.8013,7.138046,8177,673,11.22,834,13.9,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,192,32,0.53,34,0.57,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1450,226,3.77,256,4.27,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592375,"Fribourg, Guintzet",46.80549,7.140123,5165,769,12.82,831,13.85,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8571,749,12.48,887,14.78,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8406,707,11.78,862,14.37,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,121,20,0.33,21,0.35,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589147,"Fribourg, Ploetscha",46.813063,7.173218,109,14,0.23,14,0.23,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589158,"Fribourg, Windig",46.816016,7.17397,610,64,1.07,66,1.1,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,945,122,2.03,152,2.53,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8577741,"Fribourg, Charmettes",46.794961,7.157548,8991,860,14.33,907,15.12,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589154,"Fribourg, Industrie",46.796508,7.155301,9188,900,15.0,949,15.82,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8588858,"Fribourg, J. Vogt",46.798348,7.153271,5171,725,12.08,850,14.17,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589155,"Fribourg, Fries",46.800675,7.152251,4225,770,12.83,792,13.2,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8588351,"Fribourg, Gambach",46.806306,7.15117,3674,455,7.58,525,8.75,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3130,367,6.12,435,7.25,OK
2026-02-12 16:50:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3977,494,8.23,619,10.32,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589141,"Fribourg, Chaley",46.806281,7.175601,433,146,2.43,145,2.42,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,705,181,3.02,153,2.55,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,1094,232,3.87,212,3.53,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8591766,"Fribourg, Boschung",46.811451,7.171016,1449,284,4.73,270,4.5,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,4224,592,9.87,599,9.98,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589161,"Fribourg, St-Pierre",46.803911,7.155266,4771,707,11.78,717,11.95,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,5155,841,14.02,854,14.23,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,9798,954,15.9,1066,17.77,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,8813,846,14.1,962,16.03,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,8697,869,14.48,960,16.0,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8579,816,13.6,936,15.6,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8577785,"Fribourg, Bertigny",46.8013,7.138046,9410,926,15.43,1018,16.97,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,1299,260,4.33,246,4.1,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8592375,"Fribourg, Guintzet",46.80549,7.140123,6398,1023,17.05,1005,16.75,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,9804,1002,16.7,1060,17.67,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,9639,961,16.02,1040,17.33,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,1383,274,4.57,261,4.35,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589270,"Fribourg, Kessler",46.812081,7.173246,1402,331,5.52,288,4.8,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589147,"Fribourg, Ploetscha",46.813063,7.173218,1512,344,5.73,299,4.98,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589158,"Fribourg, Windig",46.816016,7.17397,2012,394,6.57,347,5.78,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,1551,335,5.58,271,4.52,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8577741,"Fribourg, Charmettes",46.794961,7.157548,9261,1013,16.88,949,15.82,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589154,"Fribourg, Industrie",46.796508,7.155301,9458,1054,17.57,992,16.53,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8588858,"Fribourg, J. Vogt",46.798348,7.153271,9717,1102,18.37,1040,17.33,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589155,"Fribourg, Fries",46.800675,7.152251,5458,1023,17.05,975,16.25,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8588351,"Fribourg, Gambach",46.806306,7.15117,4907,708,11.8,732,12.2,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,4363,620,10.33,645,10.75,OK
2026-02-12 16:50:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,5210,747,12.45,835,13.92,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589141,"Fribourg, Chaley",46.806281,7.175601,991,138,2.3,167,2.78,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,708,97,1.62,112,1.87,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,319,45,0.75,55,0.92,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2772,307,5.12,347,5.78,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3319,422,7.03,469,7.82,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3703,557,9.28,635,10.58,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8347,669,11.15,835,13.92,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7362,561,9.35,712,11.87,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7246,584,9.73,718,11.97,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7128,532,8.87,685,11.42,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8577785,"Fribourg, Bertigny",46.8013,7.138046,7958,642,10.7,785,13.08,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,111,16,0.27,18,0.3,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1370,211,3.52,233,3.88,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8592375,"Fribourg, Guintzet",46.80549,7.140123,4947,738,12.3,779,12.98,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8353,717,11.95,837,13.95,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8188,676,11.27,811,13.52,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,145,21,0.35,24,0.4,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589270,"Fribourg, Kessler",46.812081,7.173246,251,41,0.68,45,0.75,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589147,"Fribourg, Ploetscha",46.813063,7.173218,360,54,0.9,58,0.97,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589158,"Fribourg, Windig",46.816016,7.17397,861,105,1.75,111,1.85,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,727,91,1.52,102,1.7,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8577741,"Fribourg, Charmettes",46.794961,7.157548,8772,828,13.8,856,14.27,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589154,"Fribourg, Industrie",46.796508,7.155301,8970,869,14.48,899,14.98,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8588858,"Fribourg, J. Vogt",46.798348,7.153271,4953,694,11.57,812,13.53,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8589155,"Fribourg, Fries",46.800675,7.152251,4006,739,12.32,737,12.28,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8588351,"Fribourg, Gambach",46.806306,7.15117,3456,424,7.07,483,8.05,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,2912,336,5.6,395,6.58,OK
2026-02-12 16:50:00,8591766,"Fribourg, Boschung",46.811451,7.171016,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3759,463,7.72,583,9.72,OK
2026-02-12 16:50:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589141,"Fribourg, Chaley",46.806281,7.175601,944,169,2.82,161,2.68,OK
2026-02-12 16:50:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,748,111,1.85,133,2.22,OK
