departure_time,origin_station_id,origin_name,origin_lat,origin_lon,dest_station_id,dest_name,dest_lat,dest_lon,distance_meters,duration_seconds,duration_minutes,duration_in_traffic_seconds,duration_in_traffic_minutes,status
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3000,565,9.42,619,10.32,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589161,"Fribourg, St-Pierre",46.803911,7.155266,2470,470,7.83,512,8.53,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,2445,489,8.15,542,9.03,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,3065,428,7.13,587,9.78,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,2080,319,5.32,477,7.95,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,1963,342,5.7,479,7.98,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589141,"Fribourg, Chaley",46.806281,7.175601,944,169,2.82,166,2.77,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,748,111,1.85,128,2.13,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,359,59,0.98,68,1.13,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8591766,"Fribourg, Boschung",46.811451,7.171016,175,29,0.48,31,0.52,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2950,336,5.6,377,6.28,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3497,451,7.52,496,8.27,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3881,586,9.77,643,10.72,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8525,698,11.63,887,14.78,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7539,590,9.83,772,12.87,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7423,613,10.22,775,12.92,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589141,"Fribourg, Chaley",46.806281,7.175601,1072,153,2.55,184,3.07,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,789,113,1.88,133,2.22,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,400,61,1.02,71,1.18,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8591766,"Fribourg, Boschung",46.811451,7.171016,216,31,0.52,35,0.58,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,2991,338,5.63,390,6.5,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3538,453,7.55,510,8.5,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,3922,588,9.8,661,11.02,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8565,701,11.68,892,14.87,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7580,592,9.87,775,12.92,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7464,615,10.25,778,12.97,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589141,"Fribourg, Chaley",46.806281,7.175601,1181,165,2.75,198,3.3,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589152,"Fribourg, Mon-Repos",46.806711,7.172136,898,125,2.08,147,2.45,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589138,"Fribourg, Cité-Jardins",46.809385,7.170446,509,72,1.2,86,1.43,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8591766,"Fribourg, Boschung",46.811451,7.171016,325,42,0.7,49,0.82,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8587255,"Fribourg, Tilleul/Cathédrale",46.80609,7.161261,3100,350,5.83,403,6.72,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589161,"Fribourg, St-Pierre",46.803911,7.155266,3647,465,7.75,526,8.77,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8592374,"Fribourg/Freiburg, Pl. Gare",46.802898,7.15141,4031,600,10.0,674,11.23,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589130,"Villars-sur-Glâne, Méridienne",46.794173,7.111828,8674,712,11.87,908,15.13,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589131,"Villars-sur-Glâne, Moncor",46.79857,7.120788,7689,604,10.07,791,13.18,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8588344,"Villars-sur-Glâne, Belle-Croix",46.800233,7.125455,7573,627,10.45,791,13.18,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8577785,"Fribourg, Bertigny",46.8013,7.138046,900,125,2.08,145,2.42,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,6824,464,7.73,616,10.27,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8082,659,10.98,822,13.7,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8592375,"Fribourg, Guintzet",46.80549,7.140123,1538,275,4.58,274,4.57,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,1295,201,3.35,206,3.43,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,1129,160,2.67,175,2.92,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,6858,469,7.82,621,10.35,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589270,"Fribourg, Kessler",46.812081,7.173246,6964,489,8.15,642,10.7,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589147,"Fribourg, Ploetscha",46.813063,7.173218,7073,503,8.38,655,10.92,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,835,124,2.07,231,3.85,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,7664,589,9.82,831,13.85,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8922,784,13.07,1023,17.05,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8592375,"Fribourg, Guintzet",46.80549,7.140123,996,232,3.87,186,3.1,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,624,128,2.13,121,2.02,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,459,87,1.45,87,1.45,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,7698,594,9.9,836,13.93,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589270,"Fribourg, Kessler",46.812081,7.173246,7803,614,10.23,851,14.18,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589147,"Fribourg, Ploetscha",46.813063,7.173218,7912,628,10.47,863,14.38,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7277,556,9.27,740,12.33,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8577785,"Fribourg, Bertigny",46.8013,7.138046,8108,666,11.1,840,14.0,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1254,194,3.23,213,3.55,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8592375,"Fribourg, Guintzet",46.80549,7.140123,5096,762,12.7,819,13.65,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8502,742,12.37,886,14.77,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8337,700,11.67,869,14.48,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,81,14,0.23,16,0.27,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589270,"Fribourg, Kessler",46.812081,7.173246,186,34,0.57,37,0.62,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589147,"Fribourg, Ploetscha",46.813063,7.173218,295,47,0.78,52,0.87,OK
2026-02-12 17:00:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8579,816,13.6,954,15.9,OK
2026-02-12 17:00:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8577785,"Fribourg, Bertigny",46.8013,7.138046,9410,926,15.43,1035,17.25,OK
2026-02-12 17:00:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,1299,260,4.33,244,4.07,OK
2026-02-12 17:00:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8592375,"Fribourg, Guintzet",46.80549,7.140123,6398,1023,17.05,1019,16.98,OK
2026-02-12 17:00:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,9804,1002,16.7,1088,18.13,OK
2026-02-12 17:00:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,9639,961,16.02,1065,17.75,OK
2026-02-12 17:00:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,1383,274,4.57,258,4.3,OK
2026-02-12 17:00:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589270,"Fribourg, Kessler",46.812081,7.173246,1402,331,5.52,282,4.7,OK
2026-02-12 17:00:00,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,8589147,"Fribourg, Ploetscha",46.813063,7.173218,1512,344,5.73,295,4.92,OK
2026-02-12 17:00:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,1543,287,4.78,362,6.03,OK
2026-02-12 17:00:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8577785,"Fribourg, Bertigny",46.8013,7.138046,938,210,3.5,180,3.0,OK
2026-02-12 17:00:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,5145,728,12.13,851,14.18,OK
2026-02-12 17:00:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,6403,923,15.38,1042,17.37,OK
2026-02-12 17:00:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,292,105,1.75,104,1.73,OK
2026-02-12 17:00:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,565,163,2.72,163,2.72,OK
2026-02-12 17:00:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,5179,733,12.22,858,14.3,OK
2026-02-12 17:00:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589270,"Fribourg, Kessler",46.812081,7.173246,5285,753,12.55,876,14.6,OK
2026-02-12 17:00:00,8592375,"Fribourg, Guintzet",46.80549,7.140123,8589147,"Fribourg, Ploetscha",46.813063,7.173218,5394,767,12.78,886,14.77,OK
2026-02-12 17:00:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,1251,182,3.03,287,4.78,OK
2026-02-12 17:00:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8577785,"Fribourg, Bertigny",46.8013,7.138046,646,105,1.75,108,1.8,OK
2026-02-12 17:00:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8080,648,10.8,880,14.67,OK
2026-02-12 17:00:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,9338,843,14.05,1068,17.8,OK
2026-02-12 17:00:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8592375,"Fribourg, Guintzet",46.80549,7.140123,372,104,1.73,104,1.73,OK
2026-02-12 17:00:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,273,58,0.97,58,0.97,OK
2026-02-12 17:00:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8113,653,10.88,886,14.77,OK
2026-02-12 17:00:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589270,"Fribourg, Kessler",46.812081,7.173246,8219,673,11.22,908,15.13,OK
2026-02-12 17:00:00,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8328,686,11.43,917,15.28,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,1136,190,3.17,283,4.72,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8577785,"Fribourg, Bertigny",46.8013,7.138046,531,113,1.88,116,1.93,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,7965,656,10.93,876,14.6,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,9223,851,14.18,1067,17.78,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8592375,"Fribourg, Guintzet",46.80549,7.140123,745,222,3.7,221,3.68,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,373,117,1.95,117,1.95,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,7999,661,11.02,886,14.77,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589270,"Fribourg, Kessler",46.812081,7.173246,8105,681,11.35,902,15.03,OK
2026-02-12 17:00:00,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8214,694,11.57,915,15.25,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7306,561,9.35,743,12.38,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8577785,"Fribourg, Bertigny",46.8013,7.138046,8136,671,11.18,843,14.05,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,152,30,0.5,31,0.52,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1410,224,3.73,241,4.02,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8592375,"Fribourg, Guintzet",46.80549,7.140123,5125,767,12.78,823,13.72,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8531,746,12.43,889,14.82,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8365,705,11.75,871,14.52,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589270,"Fribourg, Kessler",46.812081,7.173246,106,20,0.33,20,0.33,OK
2026-02-12 17:00:00,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,8589147,"Fribourg, Ploetscha",46.813063,7.173218,215,34,0.57,35,0.58,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7346,563,9.38,749,12.48,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8577785,"Fribourg, Bertigny",46.8013,7.138046,8177,673,11.22,866,14.43,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,192,32,0.53,35,0.58,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1450,226,3.77,253,4.22,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592375,"Fribourg, Guintzet",46.80549,7.140123,5165,769,12.82,857,14.28,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8571,749,12.48,916,15.27,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8406,707,11.78,894,14.9,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,121,20,0.33,21,0.35,OK
2026-02-12 17:00:00,8589270,"Fribourg, Kessler",46.812081,7.173246,8589147,"Fribourg, Ploetscha",46.813063,7.173218,109,14,0.23,15,0.25,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,7455,575,9.58,764,12.73,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8577785,"Fribourg, Bertigny",46.8013,7.138046,8286,684,11.4,880,14.67,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,301,43,0.72,50,0.83,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589271,"Fribourg, Schönberg Dunant",46.80542535842347,7.178406780411913,1559,238,3.97,268,4.47,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8592375,"Fribourg, Guintzet",46.80549,7.140123,5274,781,13.02,871,14.52,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8592378,"Villars-sur-Glâne,Jean Paul II",46.803893,7.137545,8680,760,12.67,932,15.53,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8592377,"Villars-sur-Glâne, Hôp. cant.",46.801851,7.13667,8515,719,11.98,906,15.1,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8591767,"Fribourg, Route-de-Tavel",46.811223,7.172643,230,31,0.52,36,0.6,OK
2026-02-12 17:00:00,8589147,"Fribourg, Ploetscha",46.813063,7.173218,8589270,"Fribourg, Kessler",46.812081,7.173246,109,12,0.2,14,0.23,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589158,"Fribourg, Windig",46.816016,7.17397,7574,553,9.22,710,11.83,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,7174,498,8.3,654,10.9,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8577741,"Fribourg, Charmettes",46.794961,7.157548,3558,428,7.13,691,11.52,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589154,"Fribourg, Industrie",46.796508,7.155301,3296,537,8.95,682,11.37,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2495,427,7.12,537,8.95,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8589155,"Fribourg, Fries",46.800675,7.152251,2555,441,7.35,568,9.47,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8588351,"Fribourg, Gambach",46.806306,7.15117,2013,328,5.47,411,6.85,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,3264,347,5.78,444,7.4,OK
2026-02-12 17:00:00,8577786,"Villars-sur-Glâne,Villars-Vert",46.798991,7.131395,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,2465,216,3.6,302,5.03,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589158,"Fribourg, Windig",46.816016,7.17397,8413,678,11.3,938,15.63,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,8014,623,10.38,869,14.48,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8577741,"Fribourg, Charmettes",46.794961,7.157548,3071,500,8.33,636,10.6,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589154,"Fribourg, Industrie",46.796508,7.155301,3269,541,9.02,679,11.32,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8588858,"Fribourg, J. Vogt",46.798348,7.153271,2468,431,7.18,522,8.7,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8589155,"Fribourg, Fries",46.800675,7.152251,2529,445,7.42,552,9.2,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8588351,"Fribourg, Gambach",46.806306,7.15117,1986,332,5.53,404,6.73,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8577820,"Fribourg, Vuille",46.80954879023868,7.146038655217258,2554,415,6.92,532,8.87,OK
2026-02-12 17:00:00,8577785,"Fribourg, Bertigny",46.8013,7.138046,8587238,"Givisiez, Mont Carmel",46.81181330912885,7.136875253157107,3305,341,5.68,516,8.6,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589158,"Fribourg, Windig",46.816016,7.17397,796,98,1.63,106,1.77,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8587356,"Fribourg, Pont-Zaehringen",46.807676,7.168025,876,115,1.92,142,2.37,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8577741,"Fribourg, Charmettes",46.794961,7.157548,8921,853,14.22,904,15.07,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8589154,"Fribourg, Industrie",46.796508,7.155301,9119,893,14.88,943,15.72,OK
2026-02-12 17:00:00,8504622,"Fribourg, Bellevue",46.81092671540513,7.171932726075358,8588858,"Fribourg, J. Vogt",46.798348,7.153271,5102,718,11.97,852,14.2,OK
